"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"984",2020-04-24,"Greece",55,2463,13745.9632293115,7945.88279114361,21837.6576538943,16.1742309954066,2.38423457688149,48.3714417724188,4,125,137.22883690612,98.3644499627719,184.904349320606,2.34573593665005,1.69884320871116,3.12531264629089,0.429270679853841,0.262689621616745,0.608020017540323
"985",2020-04-25,"Greece",27,2490,13760.7225905012,7947.91896614161,21882.9227600396,14.7593611896474,2.03617499800489,45.2651061452329,5,130,139.40372972637,99.9214265745762,187.853329870073,2.17489282025003,1.55697661180438,2.94898054946691,0.429269917162668,0.262689569160162,0.608017929695016
"986",2020-04-26,"Greece",16,2506,13774.1965920557,7949.66909447679,21925.2356031799,13.4740015545547,1.75012833518033,42.312843140318,0,130,141.41667505603,101.338568481387,190.631777426027,2.01294532966068,1.41714190681046,2.77844755595451,0.429269218580888,0.262689524181589,0.608015974261385
"987",2020-04-27,"Greece",0,2506,13786.5023977952,7951.16453491628,21964.965629307,12.3058057394779,1.49544043948575,39.7300261270953,0,130,143.275219511143,102.622300551264,193.240574583064,1.85854445511229,1.28373206987727,2.6087971570372,0.429268578458572,0.26268948561499,0.608014142842334
"988",2020-04-28,"Greece",28,2534,13797.7460465383,7952.44865131729,22002.1274637865,11.243648743076,1.2841164010142,37.1618344794868,6,136,144.986621241013,103.779296947862,195.694872452318,1.71140172987036,1.15699639659775,2.45429786925372,0.429267991665126,0.262689452546299,0.608012427573226
"989",2020-04-29,"Greece",0,2534,13808.0235484398,7953.54856069418,22036.8113720989,10.2775019014727,1.0999093768873,34.6839083124032,0,136,146.561921677174,104.824788323505,197.994239479975,1.5753004361611,1.04549137564327,2.29936702765675,0.429267453539701,0.262689424191756,0.60801082108812
"990",2020-04-30,"Greece",42,2576,13817.4218695243,7954.49298040272,22069.2197403719,9.39832108454258,0.944419708534755,32.4083682730374,3,139,148.009692238209,105.761074908254,200.153484963065,1.44777056103442,0.936286584748869,2.1592454830901,0.429266959846507,0.262689399879329,0.60800931648816
"991",2020-05-01,"Greece",15,2591,13826.0198161869,7955.30621267499,22099.6164094454,8.59794666263802,0.813232272272495,30.396669073435,1,140,149.338451154365,106.601761483169,202.178868889706,1.32875891615627,0.84068657491518,2.02538392664133,0.42926650673453,0.262689379032791,0.608007907311962
"992",2020-05-02,"Greece",0,2591,13833.8888301541,7956.00640614781,22128.071166633,7.86901396712438,0.700193472824337,28.4547571876276,0,140,150.556920385219,107.355141656936,204.079145331418,1.21846923085418,0.753380173767423,1.9002764417121,0.429266090701201,0.262689361158056,0.608006587507874
"993",2020-05-03,"Greece",29,2620,13841.0937032646,7956.60808847379,22154.7042138984,7.20487311051132,0.601682325973687,26.633047265405,3,143,151.672290795183,108.029956404959,205.870922971187,1.11537040996371,0.674814748022593,1.79177763976853,0.429265708559623,0.262689345831476,0.608005351408003
"994",2020-05-04,"Greece",6,2626,13847.6932204226,7957.12511953501,22179.6321769268,6.59951715803727,0.517031061221535,24.9279630284097,1,144,152.692167214102,108.629173095598,207.546794978317,1.01987641891918,0.599216690638499,1.67587200713055,0.429265357408988,0.262689332689796,0.60800419370388
"995",2020-05-05,"Greece",6,2632,13853.7407381769,7957.56940918646,22202.9638990448,6.04751775424593,0.444289651451848,23.3317221180384,2,146,153.62592695805,109.164055842187,209.117127374663,0.933759743948513,0.534882746588992,1.57033239634569,0.42926503460787,0.262689321421545,0.608003109423672
"996",2020-05-06,"Greece",10,2642,13859.2847055839,7957.95070433812,22224.80075418,5.54396740707152,0.381295151663095,21.8368551351256,0,146,154.478889507578,109.638061639719,210.582833668454,0.852962549527901,0.474005797532757,1.46570629379066,0.429264737750098,0.262689311759653,0.608002093910837
"997",2020-05-07,"Greece",21,2663,13864.3691333036,7958.27631588829,22245.2409184138,5.08442771971322,0.325611550161601,20.4401642338555,1,147,155.25823149047,110.058936110704,211.95564632736,0.779341982891916,0.420874470984566,1.37281265890597,0.429264464642961,0.262689303475124,0.608001142804134
"998",2020-02-21,"Portugal",0,0,65.3833461492901,18.0775754396344,163.497201637011,65.3833461492901,18.0775754396344,163.497201637011,0,0,6.53833461492901e-14,1.80775754396344e-14,1.63497201637011e-13,6.53833461492901e-14,1.80775754396344e-14,1.63497201637011e-13,3.43822950655552,2.58761760147678,4.43901562934013
"999",2020-02-22,"Portugal",0,0,130.76669229858,36.1551508792688,326.994403274023,65.3833461492901,18.0775754396344,163.497201637011,0,0,7.62261197440302e-07,2.12679097537207e-07,1.90187025914983e-06,7.62261132056956e-07,2.12679079459632e-07,1.90187009565262e-06,3.43822950655552,2.58761760147678,4.43901562934013
"1000",2020-02-23,"Portugal",0,0,196.15003844787,54.2327263189031,490.491604911034,65.3833461492901,18.0775754396344,163.497201637011,0,0,2.97281842156046e-05,8.29448411700323e-06,7.41729338939496e-05,2.89659230181643e-05,8.08180501946602e-06,7.22710636347997e-05,3.43822950655552,2.58761760147678,4.43901562934013
"1001",2020-02-24,"Portugal",0,0,261.533384597161,72.3103017585375,653.988806548045,65.3833461492901,18.0775754396344,163.497201637011,0,0,0.000234014167606869,6.52924774121846e-05,0.000583874119528853,0.000204285983391264,5.69979932951814e-05,0.000509701185634904,3.43822950655552,2.58761760147678,4.43901562934013
"1002",2020-02-25,"Portugal",0,0,326.916730746451,90.3878771981719,817.486008185057,65.3833461492901,18.0775754396344,163.497201637011,0,0,0.00100313564985234,0.000279885668586953,0.00250286104604235,0.000769121482245468,0.000214593191174769,0.0019189869265135,3.43822950655552,2.58761760147678,4.43901562934013
"1003",2020-02-26,"Portugal",0,0,392.300076895741,108.465452637806,980.983209822068,65.3833461492901,18.0775754396344,163.497201637011,0,0,0.0031748176150826,0.000885808365967445,0.00792128894855668,0.00217168196523027,0.000605922697380492,0.00541842790251433,3.43822950655552,2.58761760147678,4.43901562934013
"1004",2020-02-27,"Portugal",0,0,503.679928060955,150.485724114574,1217.12718701584,111.379851165214,42.0202714767679,236.14397719377,0,0,0.00817067707458389,0.00227970705274587,0.020386145555464,0.00499585945950129,0.00139389868677843,0.0124648566069073,3.43810643923652,2.58741842467933,4.43895229184851
"1005",2020-02-28,"Portugal",0,0,637.986231748554,201.973323640173,1499.27864640807,134.306303687599,51.4875995255983,282.151459392229,0,0,0.0180402071897122,0.00503356425291932,0.0450103529376469,0.00986953011512832,0.00275385720017345,0.0246242073821829,3.43807080801824,2.58737268111324,4.43892733642571
"1006",2020-02-29,"Portugal",0,0,800.885900473216,267.27734138817,1831.88420155348,162.899668724662,65.304017747998,332.605555145416,0,0,0.0353892955837811,0.00987995957315885,0.0882724868208869,0.0173490883940689,0.00484639532023953,0.04326213388324,3.43802780052299,2.58731808731656,4.43889670562797
"1007",2020-03-01,"Portugal",0,0,1000.12412315912,351.540002065543,2222.75847074241,199.238222685905,84.2626606773721,390.874269188925,0,0,0.0636104362565781,0.0177963813409849,0.158507162581517,0.028221140672797,0.00791642176782608,0.0702346757606297,3.43797548219509,2.58725395146934,4.43885755897076
"1008",2020-03-02,"Portugal",0,0,1244.83276080218,460.9573505225,2687.55537730734,244.708637643063,109.417348456957,464.796906564927,0,0,0.106464391913001,0.0299128852368449,0.264727679337835,0.042853955656423,0.01211650389586,0.106220516756319,3.43791124373458,2.58717883008261,4.43880641787738
"1009",2020-03-03,"Portugal",2,2,1545.94354971918,602.512257837046,3238.28525169664,301.110788916992,141.554907314546,550.729874389307,0,0,0.168620498819077,0.0476711138277003,0.417721534719683,0.062156106906076,0.0177582285908554,0.152993855381848,3.43783201807164,2.58709082651675,4.43873920282467
"1010",2020-03-04,"Portugal",2,4,1916.839136411,785.792351577077,3890.41603086149,370.895586691822,183.280093740031,652.130779164847,0,0,0.25496683820412,0.0728065919078465,0.628036605872064,0.0863463393850427,0.0251354780801462,0.210315071152381,3.43773412596829,2.58698767959332,4.43865079354471
"1011",2020-03-05,"Portugal",1,5,2374.07965722209,1023.03413283435,4661.55530476249,457.240520811096,237.241781257272,771.139273901002,0,0,0.371638241459557,0.107663708370773,0.908252987779486,0.116671403255437,0.0348571164629264,0.280216381907422,3.43761304572528,2.58686674791114,4.43853452933485
"1012",2020-03-06,"Portugal",4,9,2938.23532857647,1328.24646830203,5586.89091143705,564.155671354373,305.212335467677,925.335606674559,0,0,0.526103911088802,0.155125591487758,1.27299202826174,0.154465669629245,0.0474618831169856,0.364739040482255,3.43746315847737,2.58672494891914,4.43838165954038
"1013",2020-03-07,"Portugal",4,13,3634.89236919425,1719.47554270081,6706.63234108628,696.657040617784,391.229074398788,1119.74142964923,0,0,0.726804525891927,0.219262071258975,1.73899266224973,0.200700614803126,0.0641364797712161,0.466000633987992,3.43727745572238,2.58655867776286,4.4381806732555
"1014",2020-03-08,"Portugal",8,21,4495.90100613791,2222.20038820987,8060.0231051506,861.008636943663,502.724845509056,1353.39076406432,0,0,0.983945495405698,0.304109712639428,2.32241488675101,0.257140969513771,0.0848476413804532,0.58342222450128,3.43704718425084,2.5863637127705,4.43791643371183
"1015",2020-03-09,"Portugal",9,30,5560.93725504792,2859.74801465264,9716.3300505041,1065.03624891,637.547626442767,1656.3069453535,0,0,1.31036970170019,0.416612787662746,3.04569255595152,0.32642420629449,0.112503075023318,0.723277669200507,3.43676140353784,2.58613510698795,4.43756780628213
"1016",2020-03-10,"Portugal",9,39,6879.461414229,3680.41769609626,11740.491527372,1318.52415918108,820.669681443625,2024.16147686788,0,0,1.72114564319435,0.565169835725812,3.93319438993345,0.410775941494165,0.148557048063066,0.887501833981926,3.43640642947122,2.58586706277126,4.43710410469391
"1017",2020-03-11,"Portugal",2,41,8513.17505854353,4715.05669437171,14246.1254748892,1633.71364431453,1034.63899827545,2505.6339475172,0,0,2.23486201899679,0.761359296897375,5.00936085300274,0.513716375802438,0.196189461171563,1.07616646306929,3.43596513393495,2.58555278581503,4.43649452497175
"1018",2020-03-12,"Portugal",18,59,10261.5610893694,5939.06051122199,16700.0969941187,1748.38603082585,1224.00381685028,2453.97151922953,0,0,2.87500996062407,1.01856132949154,6.30545355479943,0.640147941627281,0.257202032594162,1.29609270179669,2.99661017847789,2.18608003948566,4.04130001255341
"1019",2020-03-13,"Portugal",19,78,12414.1030816655,7467.27641536612,19712.1273555321,2152.54199229609,1528.21590414414,3012.03036141345,0,0,3.67014035704802,1.3527389922284,7.87182319640004,0.795130396423952,0.334177662736862,1.56636964160061,2.99609863034812,2.18568635663135,4.04064193580291
"1020",2020-03-14,"Portugal",34,112,14888.526286488,9303.62382583556,23001.7724044517,2474.42320482252,1836.34741046943,3289.64504891959,0,0,4.65515787375753,1.78873877756814,9.75527506427702,0.985017516709502,0.435999785339738,1.88345186787698,2.83811390567512,2.10781752835922,3.71894301355269
"1021",2020-03-15,"Portugal",57,169,17870.4980271648,11536.8028373576,26949.06584183,2981.97174067679,2233.17901152205,3947.29343737823,0,0,5.87341421718891,2.35327600466986,12.0025800398139,1.21825634343138,0.564537227101727,2.24730497553685,2.83742672314011,2.10724548323005,3.71790711258879
"1022",2020-03-16,"Portugal",76,245,21441.4817614197,14198.0368678987,31709.1066623653,3570.98373425493,2661.23403054105,4760.04082053536,0,0,7.37717076081188,3.09157361452777,14.6760943708698,1.50375654362297,0.738297609857902,2.67351433105595,2.8365956177506,2.10659583416862,3.71680342548646
"1023",2020-03-17,"Portugal",86,331,25707.9494027287,17324.2787071591,37451.8570322742,4266.46764130895,3126.24183926049,5742.75036990884,0,0,9.22847423108557,4.04791627722386,17.8361578378193,1.85130347027369,0.95634266269609,3.16006346694944,2.83559636520692,2.10598202798717,3.71552568837401
"1024",2020-03-18,"Portugal",117,448,30804.3630006038,20948.2886372065,44494.6652480925,5096.41359787512,3624.00993004731,7042.80821581835,1,1,11.5016860729015,5.28218804683301,21.5752416097886,2.27321184181588,1.23427176960915,3.73908377196935,2.83439746799597,2.10511224294219,3.71390923663607
"1025",2020-03-19,"Portugal",194,642,36700.3811349754,25032.2560766379,52702.5331727401,5896.01813437157,4083.96743943145,8207.86792464754,1,2,14.2838955056701,6.85363219312659,26.0004262499866,2.7822094327686,1.57144414629358,4.42518464019801,2.74369477922249,2.05982485608163,3.60682634693547
"1026",2020-03-20,"Portugal",143,785,43738.5479335342,29701.2314541661,62779.0010450543,7038.16679855887,4668.97537752824,10076.4678723143,1,3,17.6775996573195,8.86790861106658,31.2188629524309,3.39370415164941,2.01427641793998,5.21843670244429,2.74207920615592,2.05896121099967,3.60438894998182
"1027",2020-03-21,"Portugal",235,1020,52122.0900086844,35018.6845288914,75213.6192426994,8383.54207515013,5317.45307472525,12434.6181976451,3,6,21.8028852187966,11.4302336162086,37.3128497374669,4.12528556147718,2.56232500514204,6.09398678503599,2.74014334381861,2.05792020833706,3.60093329740352
"1028",2020-03-22,"Portugal",260,1280,54506.8544038211,36914.1295610396,78255.4243979848,2384.7643951367,1895.44503214818,3041.80515528541,6,12,26.8017931456948,14.7035879463383,44.497595942209,4.99890792689813,3.27335433012971,7.18474620474214,0.664097946773607,0.546125214885736,0.788136346689797
"1029",2020-03-23,"Portugal",320,1600,57241.5593144989,39078.5834004558,81756.3796414941,2734.70491067789,2164.45383941627,3500.95524350928,2,14,32.8390681599773,18.8421727403021,52.9303098405656,6.03727501428253,4.13858479396373,8.43271389835659,0.663941786054145,0.545993050732328,0.787939159451153
"1030",2020-03-24,"Portugal",460,2060,60152.2605722785,41373.7517195673,85501.8543319339,2910.70125777954,2295.16831911143,3745.47469043983,9,23,40.108702720974,24.0464874538548,62.7925838262059,7.26963456099666,5.20431471355274,9.86227398564023,0.663762873774783,0.54584215750751,0.78771128148851
"1031",2020-03-25,"Portugal",302,2362,63090.8830838529,43685.3076160375,89303.9891721058,2938.62251157437,2311.5558964702,3802.1348401719,10,33,48.8224060326965,30.4758976314098,74.3120975578384,8.7137033117225,6.42941017755505,11.5195137316325,0.663572493639596,0.545682837307671,0.787465599633047
"1032",2020-03-26,"Portugal",633,2995,65966.1596221519,45951.7722212289,93038.9501937074,2875.27653829906,2266.46460519141,3734.96102160162,10,43,59.2020246476004,38.387576008577,87.7197163363382,10.3796186149039,7.9116783771672,13.4076187784998,0.663380243979433,0.545523864642442,0.787267377862467
"1033",2020-03-27,"Portugal",549,3544,68730.9907056893,48127.2461520396,96635.1320914103,2764.83108353734,2175.47393081073,3596.18189770285,17,60,71.4584666279578,47.9562664857642,103.255300903341,12.2564419803574,9.56869047718713,15.5355845670028,0.663192037837411,0.545370645881802,0.787090591080058
"1034",2020-03-28,"Portugal",724,4268,71365.6643953204,50190.8089485368,100063.558353546,2634.67368963112,2063.56279649719,3428.42626213526,16,76,85.7689499935731,59.3693928270072,121.055739024226,14.3104833656153,11.413126341243,17.800438120885,0.663010926863135,0.545225922569768,0.786917085260302
"1035",2020-03-29,"Portugal",902,5170,73865.3938655177,52136.3169620529,103320.919476787,2499.72947019737,1945.50801351609,3257.36112324186,24,100,102.264243652474,72.7361052435781,141.276126153104,16.4952936589008,13.3667124165709,20.2203871288775,0.662838190779649,0.545090748954664,0.786702234034254
"1036",2020-03-30,"Portugal",792,5962,76232.6719526974,53960.7461197937,106416.246933778,2367.27808717966,1824.42915774085,3095.32745699051,19,119,121.02633238629,88.0499378717174,164.210548270565,18.7620887338159,15.3138326281394,22.9344221174614,0.662674145048295,0.54496523944262,0.786490460377349
"1037",2020-03-31,"Portugal",446,6408,78473.0922344658,55674.1097210719,109365.551427732,2240.42028176836,1713.36360127816,2949.30449395414,21,140,142.05670685782,105.28761866226,189.83538955787,21.0303744715301,17.2376807905425,25.6248412873047,0.662518635485976,0.544849041594828,0.786285173894796
"1038",2020-04-01,"Portugal",1035,7443,80593.2721994941,57278.469182327,112171.262856263,2120.17996502829,1604.35946125506,2805.71142853086,20,160,165.316173267607,124.322916044257,218.124279628047,23.2594664097873,19.0352973819974,28.2888900701777,0.662371308085344,0.544735806478127,0.786086640300759
